AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","50","1","create table saldos_01mar2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","",""
"0","50","3","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","7","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","11","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","18","create table saldos_28mar2006 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","20","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","24","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","28","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","34","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","40","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","46","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","55","create table saldos_04may2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","57","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","61","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","65","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","72","create table saldos_25may2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","74","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","78","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","82","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","89","create table saldos_15jun2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","91","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","95","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","99","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","106","create table saldos_24jul2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","108","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","112","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","116","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","122","create table saldos_28ago2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","124","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","128","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","132","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","138","create table saldos_02oct2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","140","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","144","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","148","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","154","create table saldos_29oct2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","156","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","160","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","164","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","171","create table saldos_23nov2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","173","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","177","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","181","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","189","create table saldos_10ene2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","191","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","195","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","200","create table saldos_11ene2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","202","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","207","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","212","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","223","create table saldos_04mar2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","225","delete saldos_financieros;","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","226","insert into saldos_financieros(select * from saldos_financieros@pres2008);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
